id,num_orders
1065027,36.9
1398744,45.2
1252753,36.9
1390345,45.2
1063055,45.2
1344083,36.9
1136200,29.0
1458915,36.9
1451380,41.5
1189023,38.95
1461090,53.55
1481882,53.55
1378385,53.55
1374425,38.95
1099673,38.95
1252862,53.55
1218015,38.95
1292034,84.55
1157559,68.6
1208584,84.55
1290817,75.85
1427899,68.6
1161944,68.6
1217185,84.55
1259287,68.6
1192548,68.6
1177141,68.6
1240273,64.35
1245225,66.95
1103636,64.35
1309363,66.95
1095731,64.35
1444210,66.95
1270167,66.95
1040828,64.35
1271717,73.75
1112011,64.35
1419869,38.4
1021598,38.4
1352516,35.85
1356988,38.4
1093737,31.6
1200754,34.85
1143224,34.85
1297207,27.6
1428215,34.85
1341299,27.6
1272207,34.85
1085056,31.6
1137944,124.9
1104736,124.9
1325754,105.05
1329527,105.05
1012530,127.6
1299937,124.9
1356631,124.9
1464535,108.5
1494205,108.5
1478093,124.9
1153580,72.8
1051401,71.2
1487987,73.55
1122589,72.8
1198363,73.55
1311137,72.8
1392561,73.55
1037381,71.2
1327930,72.8
1286218,73.55
1422855,142.45
1492002,142.45
1025759,150.4
1014641,150.4
1380163,142.45
1405883,142.45
1441114,150.4
1322295,150.4
1271703,132.1
1126947,142.45
1424511,17.05
1294222,16.25
1198021,164.45
1474866,70.25
1311455,70.25
1033015,70.25
1090571,97.9
1232737,70.25
1300878,90.3
1483287,90.3
1188526,103.6
1270382,90.3
1343027,119.8
1048501,38.8
1154647,41.05
1019399,41.05
1272535,38.8
1321418,76.6
1473948,76.6
1083699,73.95
1258695,73.95
1210527,44.3
1482028,28.3
1251007,29.75
1356261,23.5
1468996,29.75
1048360,28.3
1207133,29.75
1183999,28.3
1042446,28.3
1427250,28.3
1457528,63.7
1208175,71.9
1257230,67.7
1211873,67.7
1321469,63.7
1454866,63.7
1101141,67.7
1221444,71.9
1413930,318.6
1022252,76.3
1139910,68.45
1001888,68.45
1210850,76.3
1407222,68.45
1370845,42.65
1266898,60.45
1151883,42.65
1277683,42.65
1166120,128.35
1492774,68.05
1389720,68.05
1029230,68.05
1352343,61.75
1368955,52.15
1012363,52.15
1318880,52.15
1122068,52.15
1321757,302.9
1330209,67.4
1099026,87.2
1493281,67.4
1164689,67.4
1498076,67.4
1319999,80.25
1448350,80.25
1421711,95.75
1038221,80.25
1474096,33.55
1335769,65.95
1045993,67.35
1349802,67.35
1177881,67.95
1457076,67.35
1443780,65.95
1292750,65.95
1211721,65.95
1067400,67.35
1080246,56.3
1195326,56.3
1128915,99.25
1036796,65.1
1495717,37.65
1238113,57.35
1252052,57.35
1448172,33.2
1064804,57.35
1097704,24.7
1017698,57.35
1489247,33.2
1127512,20.45
1085656,20.8
1080300,122.8
1486308,20.75
1059653,21.35
1474599,20.75
1388858,74.35
1402783,45.2
1158859,38.65
1237454,68.3
1307597,68.3
1439838,36.65
1169331,36.65
1339495,64.85
1031284,57.3
1011989,50.15
1092978,57.3
1416822,47.1
1044644,47.1
1400124,48.6
1020688,48.6
1356983,48.5
1262915,73.35
1242479,61.05
1016202,58.35
1130121,58.35
1200066,61.05
1290975,73.35
1195553,45.6
1342462,43.15
1049247,45.15
1216539,25.4
1219585,25.4
1266338,19.5
1377021,19.5
1219958,19.5
1217087,22.2
1126729,30.0
1079069,22.7
1292980,23.2
1303079,23.2
1462333,23.2
1019410,22.0
1438716,24.75
1435109,22.7
1062376,112.3
1399544,52.1
1130725,26.35
1066832,25.6
1175537,58.95
1320313,77.45
1416932,53.7
1474917,53.7
1134238,53.7
1309366,84.4
1193003,23.8
1030480,35.2
1006018,23.8
1100845,29.0
1129615,32.0
1452758,32.0
1101312,55.15
1274220,65.4
1046363,65.4
1124945,67.4
1163384,68.05
1453188,68.05
1039477,65.4
1110194,65.4
1173932,68.05
1317154,67.4
1388692,41.9
1142485,41.9
1492454,54.15
1341745,48.95
1487956,54.15
1272459,54.15
1042371,48.05
1427121,16.5
1419156,40.95
1226413,52.3
1384055,67.15
1246091,67.15
1067532,30.45
1464252,24.1
1133732,30.75
1223903,24.1
1095162,29.5
1469210,89.2
1157584,90.6
1414860,89.2
1357223,90.6
1387218,89.2
1137145,90.6
1112572,89.2
1104172,87.95
1088612,89.2
1139472,76.5
1112793,17.95
1175594,17.95
1298517,17.3
1255481,17.95
1080589,29.05
1128383,35.15
1201129,35.15
1194849,111.5
1248010,110.1
1014965,174.5
1078132,22.4
1292424,22.4
1255258,28.35
1066079,29.65
1105879,56.95
1411353,56.95
1449547,56.95
1001524,186.5
1277278,28.15
1040180,28.15
1441382,28.15
1118212,23.95
1021448,28.15
1103660,53.1
1320976,53.1
1122586,40.05
1405315,40.05
1060946,44.9
1042183,26.25
1369620,26.25
1122156,17.3
1175348,17.5
1363391,17.8
1044205,88.15
1377609,85.4
1020582,81.85
1141498,81.85
1185774,81.85
1321317,85.4
1044208,85.4
1462768,81.85
1193401,85.4
1323629,81.85
1475193,27.25
1135844,67.8
1398655,84.7
1315808,65.9
1103978,67.8
1470282,84.7
1269302,84.7
1227936,84.7
1106569,111.05
1370150,27.45
1290947,45.35
1053250,27.45
1093368,23.4
1100342,27.45
1040528,47.55
1142498,76.3
1389988,63.3
1215805,67.3
1034507,55.95
1036452,67.3
1175443,63.3
1337742,55.95
1010245,67.3
1288211,67.3
1267896,63.3
1065243,39.25
1087717,65.05
1266842,63.75
1373847,65.0
1091380,63.75
1214073,65.0
1058764,65.0
1227612,65.05
1139545,46.25
1370338,20.4
1441728,20.4
1250654,20.4
1383155,20.4
1063345,36.7
1379435,64.4
1065819,62.4
1192767,62.4
1281501,62.4
1307572,62.4
1456322,62.4
1171522,37.6
1298237,20.8
1217098,20.8
1079423,20.7
1072315,39.45
1484655,31.7
1429343,59.3
1426362,53.45
1019053,75.75
1149610,59.3
1188764,75.75
1085095,47.8
1163249,47.1
1200526,47.1
1344385,88.05
1436547,75.0
1192028,75.0
1028423,73.95
1021459,83.85
1391751,83.85
1058107,71.9
1029816,71.9
1411840,37.6
1333737,37.6
1455813,41.95
1032114,22.75
1267040,39.4
1213543,73.25
1491297,66.4
1487429,66.4
1321137,73.25
1152850,73.25
1449044,69.65
1293409,73.25
1420343,69.65
1161124,50.95
1012281,69.65
1440975,68.1
1028809,66.4
1052765,68.1
1272908,68.1
1431024,66.4
1133290,69.65
1235620,66.4
1484884,68.1
1370718,36.75
1191748,35.95
1280198,35.95
1301996,35.95
1364909,37.0
1011434,63.15
1458262,35.95
1217302,35.95
1194852,63.15
1427335,64.5
1093994,65.2
1403727,66.4
1137634,66.4
1171787,66.4
1039292,66.4
1047032,66.4
1098698,38.15
1309145,33.5
1468663,35.0
1069977,33.5
1408414,35.0
1345178,33.5
1460552,33.5
1059627,33.5
1452397,35.0
1426515,44.35
1275536,101.0
1212852,36.45
1052678,63.15
1495323,32.45
1437219,46.75
1272933,77.2
1012794,77.25
1060379,45.65
1322864,45.65
1422003,45.65
1261322,45.65
1361920,45.65
1011082,45.65
1462527,76.95
1486074,53.9
1393559,59.0
1126109,59.0
1454486,53.9
1483756,50.35
1138537,53.9
1403993,73.45
1341505,74.9
1412612,73.65
1088156,74.9
1470729,73.65
1454734,74.9
1276891,73.65
1017785,72.25
1029297,73.65
1011377,74.9
1390263,58.3
1221841,75.15
1393273,81.2
1408322,75.15
1414454,81.2
1214045,61.6
1039828,61.6
1084873,82.2
1365195,60.2
1495418,54.65
1260705,54.65
1050759,54.65
1020079,60.2
1118213,42.1
1035969,42.1
1270851,41.9
1123143,42.1
1485050,112.85
1406914,30.4
1368481,28.55
1348179,30.4
1418832,34.45
1332124,34.45
1087115,34.15
1086536,34.15
1064213,34.15
1408547,173.35
1221819,60.85
1075060,52.35
1122942,52.35
1101877,53.9
1394784,60.85
1193406,194.8
1286648,194.8
1422458,42.6
1375901,42.6
1175109,46.8
1279214,46.8
1443674,46.8
1386138,68.85
1128376,68.85
1028398,68.85
1378005,68.85
1408874,68.85
1073159,68.85
1312708,68.85
1076486,27.8
1214421,14.25
1016268,22.6
1394274,30.0
1452241,91.95
1014950,79.35
1067474,83.3
1401322,83.3
1204393,83.3
1435552,52.6
1303906,52.6
1038580,52.6
1377031,16.15
1112513,48.95
1053460,48.95
1193479,45.4
1109243,45.4
1187105,90.8
1372911,90.8
1392770,103.8
1444603,61.75
1067990,66.7
1293324,65.4
1358355,61.75
1216349,66.7
1274362,40.0
1029262,40.0
1342550,38.4
1427813,67.3
1468070,67.3
1198993,67.3
1096212,67.3
1175396,67.3
1055343,66.0
1027386,67.3
1027603,66.55
1303708,52.7
1359559,74.15
1064015,75.05
1284449,75.05
1030923,88.0
1435938,88.0
1060856,75.05
1412869,75.05
1335568,75.05
1035831,88.0
1494589,68.3
1395269,67.55
1319608,67.55
1414354,70.4
1120550,70.4
1168667,70.4
1039323,70.4
1174079,67.55
1061973,275.6
1281392,64.8
1023051,246.15
1158061,62.4
1142648,64.85
1404159,64.85
1348850,46.4
1379341,30.65
1403602,73.95
1229591,82.1
1329008,35.7
1305198,20.8
1491765,20.8
1154973,20.35
1484482,21.15
1223398,20.35
1181412,36.35
1229754,26.3
1133031,55.8
1129020,95.0
1011397,95.55
1074564,95.55
1375237,95.0
1059977,79.2
1243692,150.5
1367348,16.75
1025160,16.75
1156586,44.9
1499625,44.9
1336867,47.3
1336320,47.3
1344543,46.95
1222669,46.95
1470635,82.55
1311030,91.4
1098457,91.4
1347629,30.55
1024016,25.15
1020196,39.5
1349568,25.15
1296974,39.5
1384332,39.5
1112022,30.55
1076029,56.75
1391420,50.8
1288625,47.8
1429794,47.8
1080632,47.8
1165848,47.8
1402888,23.9
1262107,23.9
1165440,24.4
1439872,23.9
1262098,24.4
1383733,24.4
1242088,53.7
1209556,68.75
1052913,65.55
1266188,69.8
1249279,69.8
1125302,68.75
1272411,68.75
1039622,65.55
1407667,199.4
1268061,73.35
1435514,76.65
1118148,82.45
1110023,76.65
1016117,76.65
1057728,156.7
1269429,158.0
1398750,157.4
1307215,156.7
1062551,46.3
1034912,54.75
1203135,51.8
1048644,68.4
1180443,68.4
1040065,56.25
1494499,56.25
1466396,65.7
1187473,91.8
1318026,52.7
1155627,53.35
1236638,55.85
1367579,32.65
1386706,49.2
1127458,48.55
1220571,65.85
1473421,69.4
1317080,74.2
1193964,69.4
1279482,69.4
1089000,74.2
1069545,73.6
1189067,74.2
1169197,74.2
1219740,160.35
1364228,25.5
1307805,25.5
1494681,24.5
1494207,25.5
1253660,38.1
1410707,38.1
1055553,38.1
1126416,38.1
1086615,45.9
1074491,43.25
1331967,43.25
1247169,16.0
1314566,43.25
1207802,16.0
1217120,18.8
1085153,43.25
1096124,16.0
1221607,18.3
1289506,24.15
1421492,24.15
1075950,21.15
1085945,24.15
1231223,83.6
1190669,83.6
1376192,92.95
1146955,71.05
1056018,78.45
1258889,86.5
1218561,78.45
1466508,78.45
1109609,71.05
1302404,43.65
1319320,56.2
1363194,73.8
1150515,43.55
1465309,43.55
1373073,43.55
1164383,43.55
1302775,43.55
1232239,59.8
1443246,55.75
1231783,59.8
1047398,59.8
1436104,55.75
1411819,55.75
1126514,59.8
1432466,55.75
1332733,59.8
1424446,51.8
1380755,51.8
1179458,53.15
1013425,46.8
1207452,42.95
1404575,46.8
1461727,55.3
1083782,46.8
1318780,42.95
1154806,55.3
1254872,228.85
1174768,105.2
1364143,247.5
1412578,69.75
1327394,79.5
1015386,79.5
1117354,69.75
1151394,69.75
1287520,79.5
1357767,78.35
1252491,34.3
1245895,29.8
1481691,27.7
1161370,27.7
1212692,40.6
1318121,29.8
1346914,103.5
1478318,98.35
1075796,122.45
1383931,77.35
1285934,77.35
1215738,109.2
1060380,109.2
1378187,109.2
1095715,77.35
1297712,109.2
1452763,69.9
1181252,48.85
1048036,41.35
1365192,27.6
1247734,43.55
1047893,43.55
1476634,43.55
1219150,38.8
1418704,43.55
1128880,49.45
1306327,30.9
1443388,30.9
1232007,30.9
1473506,30.9
1408066,28.85
1055072,30.9
1295169,32.15
1398942,28.85
1302794,78.0
1411915,78.0
1302369,68.9
1134484,68.9
1419727,64.3
1321403,171.7
1028769,64.3
1313984,68.9
1150785,39.55
1430351,32.1
1154657,32.1
1294881,39.55
1444590,50.2
1399766,48.9
1115507,47.6
1273428,44.3
1242533,40.5
1053728,40.1
1269124,44.3
1300935,40.1
1056911,80.85
1165133,76.3
1045201,91.35
1070414,92.0
1221347,92.0
1305920,94.75
1402463,91.35
1274256,91.35
1250692,32.0
1166812,23.15
1075237,31.2
1284106,23.4
1132690,26.4
1021330,26.4
1173609,34.1
1276289,52.8
1435279,78.35
1162830,78.35
1073000,71.25
1401183,71.25
1072044,64.4
1035271,68.7
1085183,68.7
1176711,64.4
1406304,35.25
1374485,35.25
1095596,77.15
1368104,32.55
1444468,32.95
1051830,35.6
1394484,35.6
1131655,32.95
1150992,32.95
1231315,49.75
1294120,49.75
1256367,37.8
1494072,37.8
1350289,37.2
1276632,84.4
1006869,111.8
1490016,90.25
1367690,56.6
1200641,54.9
1317691,56.6
1378510,56.6
1197398,54.9
1460062,59.5
1253128,84.35
1037684,42.05
1482036,47.65
1405609,42.05
1116488,42.05
1358603,53.85
1457940,55.35
1049890,69.5
1328556,68.35
1349869,70.5
1061284,70.5
1009353,70.5
1431845,73.7
1422420,73.7
1413250,68.35
1374367,44.5
1212449,44.5
1219033,44.5
1108446,27.8
1207845,27.8
1336688,24.5
1289787,24.5
1297532,16.65
1192446,20.5
1039474,16.65
1282502,20.5
1358927,42.8
1062782,42.6
1011715,42.8
1214193,44.4
1366131,45.65
1189909,44.4
1307236,41.35
1220551,41.35
1389878,48.65
1231344,43.3
1333981,50.45
1424822,54.4
1138058,54.4
1492576,50.45
1409649,50.45
1001450,50.45
1308291,43.3
1133040,50.45
1258982,66.35
1126069,100.6
1316507,100.6
1171598,33.4
1418313,28.9
1290649,28.9
1390837,28.9
1197163,28.85
1030401,28.85
1483696,28.9
1186948,67.8
1435035,65.75
1376824,67.8
1298051,20.15
1020593,17.55
1177502,22.05
1156704,17.55
1472488,79.95
1461331,54.65
1253822,53.25
1407561,82.1
1191571,73.75
1492538,67.65
1143486,67.65
1004907,67.65
1127961,67.65
1437743,79.7
1096922,81.5
1125018,55.25
1092303,55.25
1150462,63.95
1422780,63.95
1426062,55.25
1299613,63.95
1339963,63.95
1321821,27.5
1064144,27.5
1453686,27.35
1167008,27.15
1039041,25.9
1498885,25.9
1184297,27.35
1105139,92.15
1115844,100.7
1008005,100.85
1368689,93.05
1115922,93.05
1345103,90.25
1246054,93.05
1454376,62.6
1252642,93.05
1081770,62.6
1490942,46.75
1170667,24.2
1143819,26.25
1179359,24.2
1475609,26.25
1027289,24.2
1378115,26.25
1021057,27.55
1456648,96.0
1035374,96.0
1154323,50.85
1142259,46.25
1449907,55.6
1083651,55.6
1193931,55.6
1317257,55.6
1127057,42.7
1373401,42.7
1418621,42.7
1464167,42.7
1099840,42.7
1441363,42.4
1009825,29.45
1486357,42.4
1078903,42.4
1030666,39.75
1039447,41.6
1408990,39.75
1160540,20.1
1202321,42.9
1105638,20.1
1071851,20.1
1281533,39.55
1093990,39.55
1209374,38.05
1421623,22.2
1251384,22.2
1051395,22.2
1139627,30.65
1180107,30.65
1325722,30.65
1062507,43.8
1369946,42.45
1266139,43.8
1317106,32.6
1200557,32.55
1442391,32.55
1141389,33.2
1209068,32.6
1439204,43.7
1456232,41.3
1281119,41.3
1306776,42.9
1146091,43.7
1475252,42.9
1221331,42.9
1072871,42.9
1036557,42.35
1249595,42.35
1015651,42.4
1092575,42.4
1168055,43.55
1157854,46.65
1053981,43.55
1487585,46.65
1088619,43.55
1302415,61.15
1126786,61.75
1317399,61.75
1371275,45.85
1459796,45.85
1439681,51.95
1366611,45.85
1031204,45.85
1483452,45.85
1476539,45.85
1049606,25.05
1345251,30.15
1033602,28.55
1353342,28.55
1099601,38.2
1242070,38.2
1233091,26.05
1389024,32.05
1412346,32.05
1386934,26.05
1121174,26.05
1323222,32.05
1139047,65.25
1098155,65.25
1202577,68.65
1149766,52.65
1375995,53.4
1028380,52.65
1490332,56.55
1415018,56.55
1152702,53.4
1203390,52.65
1049688,43.9
1212467,35.8
1225175,43.9
1045972,52.7
1026874,53.05
1385087,49.1
1035285,52.7
1305696,49.5
1303994,49.5
1466731,48.35
1378417,49.5
1449238,52.7
1407808,39.85
1007837,39.85
1439868,39.85
1035955,39.85
1294097,42.3
1419467,42.3
1059549,39.85
1003296,42.3
1050250,39.85
1269365,67.95
1350519,76.35
1210918,51.75
1199788,55.0
1022092,60.7
1446920,55.0
1399913,62.7
1320053,62.7
1051225,55.0
1025401,55.0
1013469,37.55
1004938,38.95
1105636,38.95
1095364,38.95
1047991,38.95
1448323,48.6
1399603,45.85
1496729,45.85
1298382,43.9
1005003,48.6
1197572,56.0
1109827,58.0
1259868,56.0
1363824,49.2
1225867,49.2
1199703,61.4
1393980,57.25
1376514,48.85
1188111,67.35
1228717,62.75
1140317,72.25
1331594,64.8
1292643,69.5
1449768,64.8
1028507,69.5
1127166,66.15
1334493,69.5
1116791,33.6
1078593,33.9
1301677,33.9
1431143,20.35
1335729,22.0
1273431,20.35
1291651,27.1
1237748,30.95
1448117,30.95
1222779,30.95
1163092,23.95
1254173,30.9
1333036,20.85
1219684,23.95
1227375,23.95
1066654,53.5
1434239,64.5
1252662,40.2
1189165,40.4
1158238,40.4
1245281,40.2
1080663,40.2
1454861,40.2
1244464,52.6
1386370,52.3
1216014,49.3
1368555,30.9
1113123,30.9
1345794,30.9
1119492,30.9
1111125,43.85
1412767,105.45
1450857,35.0
1342334,32.8
1175207,32.8
1033599,32.8
1129747,35.6
1057371,34.3
1495511,35.6
1354900,35.6
1425005,35.6
1368872,35.25
1433769,34.3
1397082,48.25
1183542,19.85
1297522,48.3
1138417,21.75
1318183,19.25
1207002,22.4
1142667,19.25
1167396,19.85
1276836,17.75
1114189,17.75
1364745,22.05
1217742,17.35
1066010,17.35
1108218,22.05
1080063,55.8
1126189,55.65
1418559,32.75
1424045,30.75
1463075,30.75
1474709,28.8
1124673,28.8
1120331,85.9
1281035,28.05
1293493,80.5
1139973,21.65
1493676,18.9
1211354,18.9
1352909,20.3
1337721,20.3
1113910,85.85
1102135,20.3
1381318,47.5
1179843,95.65
1019442,89.45
1247604,95.65
1331326,89.45
1201206,89.45
1186649,89.45
1158671,89.45
1181846,111.9
1133369,111.9
1372452,111.9
1105445,111.9
1233676,50.1
1248416,54.3
1170610,43.1
1236319,51.55
1290214,51.55
1311852,70.05
1222345,70.05
1378449,65.0
1100820,68.9
1423483,66.9
1412050,68.9
1062359,66.9
1329444,68.9
1151954,28.25
1288009,29.0
1273694,28.25
1488686,28.25
1193844,29.0
1257412,29.0
1355488,124.95
1216663,124.95
1363746,124.95
1128710,91.5
1042523,78.1
1110118,78.1
1290610,78.1
1145669,91.5
1286261,78.1
1325159,86.2
1218158,29.85
1053275,29.85
1387243,24.6
1340776,37.6
1232517,35.7
1431745,37.6
1409084,35.7
1238567,35.7
1086612,45.65
1383381,46.5
1211544,46.5
1117090,46.5
1305028,46.5
1497650,46.5
1113589,107.9
1491605,93.9
1299696,93.9
1280568,71.15
1313893,71.15
1330955,71.15
1208004,71.15
1173016,71.15
1462080,71.15
1375355,65.65
1393626,53.95
1033993,53.95
1252764,31.3
1397241,37.5
1266837,31.3
1367769,37.5
1234359,37.5
1047082,30.8
1058253,37.5
1120533,30.8
1322786,35.2
1251536,34.6
1316879,35.2
1347430,35.2
1379600,35.2
1190160,45.9
1488976,45.9
1096987,34.6
1330271,34.6
1349650,35.05
1349515,27.75
1172039,27.75
1211613,27.75
1407466,27.75
1293997,27.75
1097574,27.75
1483645,40.65
1349724,38.8
1427122,52.95
1072907,45.45
1453758,47.55
1131668,45.45
1442229,47.55
1065535,47.0
1390209,47.55
1462612,47.55
1105919,70.15
1270179,67.5
1026319,78.25
1032990,52.7
1166528,66.0
1156987,66.0
1015916,58.55
1116916,39.15
1004559,37.35
1348312,49.5
1090148,41.5
1354566,38.05
1102343,44.9
1308216,29.45
1001837,29.45
1010451,28.8
1163875,30.3
1044014,28.8
1011280,28.8
1141693,41.95
1044743,44.85
1231111,46.8
1289132,46.8
1050938,44.85
1267675,73.05
1482800,75.05
1306570,75.05
1453612,75.05
1419275,73.05
1187793,73.5
1076982,73.5
1478638,73.5
1470811,73.5
1027092,73.5
1413435,52.05
1311896,52.05
1026289,52.05
1163098,56.85
1043534,41.7
1443689,41.7
1347861,40.9
1080052,40.9
1117513,40.9
1428659,27.4
1236742,27.4
1359593,41.7
1430032,27.4
1067321,21.35
1051361,94.1
1030392,95.55
1155915,29.7
1229449,29.7
1132160,29.95
1232717,68.5
1246974,68.5
1070455,203.15
1050349,368.55
1023950,47.25
1426156,77.45
1381963,47.25
1030017,47.25
1000438,47.25
1119483,68.4
1083754,84.55
1462240,319.5
1135487,328.35
1018722,70.15
1172707,77.8
1162264,84.55
1436768,82.95
1187402,82.95
1484931,147.75
1160983,316.9
1204951,68.05
1323946,68.5
1139023,68.5
1017883,68.05
1452460,62.85
1368853,62.85
1473125,37.25
1025898,37.75
1481945,141.25
1342457,117.95
1399342,37.25
1262038,43.0
1158328,37.25
1444289,37.75
1211619,53.35
1041733,53.65
1213246,52.6
1303698,52.6
1137709,402.4
1185120,406.0
1371702,65.3
1208218,68.55
1035515,68.55
1386342,65.3
1143967,68.55
1377191,63.1
1165391,30.45
1204487,30.45
1472749,314.2
1244370,324.0
1437863,30.45
1336959,33.0
1394160,76.25
1131763,30.45
1063451,33.0
1140662,58.6
1477543,36.8
1390256,36.3
1178105,331.95
1443203,294.35
1394524,36.8
1278543,36.8
1474327,36.8
1348414,36.8
1390594,36.3
1309800,51.3
1055728,68.8
1482952,26.55
1096103,122.65
1441078,116.85
1324485,57.0
1181824,57.0
1471619,30.7
1084847,43.7
1116108,26.7
1030078,38.1
1442249,98.85
1255211,99.4
1128793,26.7
1385567,26.7
1261731,26.7
1401816,26.7
1088743,39.9
1003757,59.7
1297446,56.75
1203897,209.45
1149983,254.1
1001057,63.2
1146776,56.75
1180036,59.7
1478663,66.9
1312163,59.2
1132288,57.8
1443887,32.55
1443342,71.5
1495749,88.6
1312759,32.55
1310930,42.15
1312840,33.05
1371081,175.8
1222683,175.8
1241053,23.85
1203040,23.85
1190765,28.9
1271271,28.9
1286976,59.35
1469796,59.35
1340685,252.0
1190687,266.65
1032024,161.9
1045292,51.2
1329344,50.1
1060659,51.2
1003967,51.2
1216929,133.4
1314022,143.95
1313140,88.65
1224624,86.0
1401467,86.0
1352497,46.85
1354710,30.7
1117073,37.45
1021595,137.3
1153428,121.9
1153751,76.05
1436928,37.45
1054276,30.7
1037192,37.45
1026121,50.1
1281292,50.1
1262007,60.3
1277261,51.15
1452624,234.3
1326094,240.45
1111913,56.0
1006757,52.25
1352307,51.15
1083018,51.15
1168700,56.0
1394147,54.0
1047124,40.35
1461952,111.75
1105467,106.55
1395033,35.0
1185551,37.5
1005733,52.7
1199112,53.25
1147013,330.25
1154039,316.9
1270940,52.7
1250143,53.25
1427638,45.5
1047461,53.25
1054157,55.65
1164468,37.7
1376712,37.7
1367646,312.65
1298238,276.85
1398643,42.9
1325274,40.2
1183298,42.9
1174310,40.2
1487849,42.9
1228616,42.5
1441237,64.7
1310322,52.95
1341706,156.65
1199338,156.65
1402927,52.95
1059264,52.95
1056575,64.7
1226667,52.95
1184350,80.45
1116990,80.45
1275191,113.55
1135404,113.55
1134765,45.05
1365045,36.35
1331309,36.35
1334098,41.5
1046455,32.05
1473987,32.05
1292674,85.3
1437835,95.95
1397433,34.4
1231479,38.35
1309569,35.65
1068192,225.65
1494564,220.85
1227142,35.65
1456193,32.65
1191448,32.65
1360848,52.55
1134995,34.25
1170554,33.8
1171279,104.8
1314329,144.05
1077953,33.8
1073741,34.5
1323445,33.8
1411845,43.15
1245004,43.15
1480252,94.5
1157948,100.0
1484457,189.5
1342379,245.1
1008085,94.5
1235730,324.2
1021989,100.0
1450107,84.6
1271431,95.95
1008008,21.6
1144387,62.35
1357820,62.35
1123456,281.65
1000586,238.6
1286790,41.0
1115930,62.35
1193439,44.85
1219711,44.2
1358623,45.15
1000662,53.1
1248470,264.85
1339347,269.55
1348246,50.8
1316602,53.1
1391976,45.15
1232445,53.1
1202382,53.1
1036178,55.0
1401710,41.75
1134227,41.75
1322698,15.05
1005828,23.9
1148634,26.0
1492794,73.55
1140775,73.55
1013635,312.15
1175249,312.15
1229061,66.7
1471915,74.9
1104983,74.9
1009083,73.55
1045986,72.2
1233374,72.2
1062489,35.6
1063831,130.6
1255299,130.6
1413299,30.9
1168202,24.3
1057456,34.6
1293143,38.25
1312686,38.25
1262037,317.15
1093130,317.15
1104439,36.05
1223276,38.25
1428246,38.25
1166219,36.05
1433812,36.05
1029438,45.5
1447408,25.8
1206105,92.2
1268836,92.2
1286111,51.05
1198552,51.05
1388970,28.5
1346514,28.5
1441521,62.55
1233889,56.6
1162125,53.05
1014856,142.0
1487099,142.0
1423099,53.05
1386823,85.35
1012293,56.6
1046847,70.1
1254043,70.1
1185155,37.2
1116803,37.2
1168006,75.3
1174164,182.95
1026794,40.75
1053982,41.7
1318678,41.7
1325393,40.15
1250190,41.5
1356273,25.75
1412186,51.25
1114401,231.3
1228683,25.75
1337833,36.6
1050850,25.75
1457667,33.75
1024014,51.75
1188645,215.25
1162484,199.7
1013447,132.4
1118218,132.5
1404874,132.5
1226475,132.5
1000846,96.75
1157877,48.3
1014711,48.3
1238324,221.8
1167321,189.25
1282806,48.3
1207621,45.05
1438842,50.95
1474421,33.75
1490720,91.45
1005087,159.85
1087532,159.85
1232497,33.75
1179522,91.45
1025159,39.75
1389919,119.4
1366353,119.4
1462136,73.85
1329665,73.85
1230382,68.5
1311631,68.5
1363668,20.55
1378609,52.45
1397881,153.9
1353011,72.85
1239441,52.45
1038504,26.8
1326400,52.45
1026836,52.45
1334475,52.45
1434413,44.9
1091234,44.2
1110776,67.7
1228744,49.0
1008610,36.0
1346647,45.65
1463718,24.15
1307693,63.95
1277463,66.65
1162273,24.15
1112550,47.15
1030887,47.15
1369859,55.8
1355820,51.0
1010486,149.7
1279865,149.7
1497126,51.0
1492673,51.0
1468197,55.8
1067239,53.6
1194966,53.6
1359094,53.6
1056047,56.9
1165483,60.3
1477841,263.95
1314848,246.0
1274780,60.3
1128321,56.9
1170029,56.9
1426318,60.3
1414178,61.9
1279583,58.2
1183707,88.15
1394734,162.95
1168535,77.55
1410114,77.55
1156319,60.9
1197604,65.75
1215697,65.75
1025058,42.15
1428338,51.15
1090704,61.85
1320112,42.15
1297638,45.95
1337109,42.15
1138371,37.25
1232649,70.55
1019322,197.95
1469891,197.95
1299342,31.95
1362461,31.95
1018204,70.55
1370089,70.55
1191951,74.65
1216596,74.65
1298841,22.55
1331898,200.35
1339825,77.05
1078026,32.6
1110323,32.6
1164425,42.85
1230421,228.3
1414288,228.3
1441254,166.7
1467889,166.7
1268631,252.15
1486559,252.15
1231346,238.1
1240353,111.55
1343801,111.55
1140936,262.65
1233169,283.75
1140705,113.6
1426262,111.55
1467381,89.35
1374112,113.6
1275546,89.35
1444197,123.7
1199897,46.35
1058203,46.35
1083931,293.6
1141481,261.25
1475372,46.35
1111675,61.6
1257162,61.6
1122641,49.7
1006713,61.6
1242123,56.55
1294764,39.1
1021481,35.3
1388663,35.45
1005817,51.5
1052769,36.3
1463481,56.2
1259676,19.3
1203050,19.3
1313304,108.95
1128930,116.25
1099709,19.3
1105749,19.3
1179700,19.3
1402334,45.35
1249185,40.3
1350424,273.8
1027208,284.05
1444476,40.3
1274272,45.35
1099884,40.3
1445659,45.35
1176168,40.3
1129742,58.15
1121475,54.6
1286904,90.05
1023709,158.3
1401955,161.65
